ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24
6640,0.8100,0.0000,0.0000,1.1714,24.0268,0.0000,4.9425,2.1182,0.0000,178.8036,126.7874,1.5428,4.5534,3.1660,0.3166,700.6422,221.1606,21.1373,58.6640,1.1184,1.3980,1050.9634,49.3204,0.2796,11.0580,0.3928,0.2946,0.7856,5.4010,2.9460
6641,0.8100,0.0000,0.0000,1.1714,24.0268,0.0000,4.9396,2.1170,0.0000,178.8218,126.7874,1.5426,4.5685,3.1643,0.3164,700.6061,221.1515,21.1323,58.6534,1.1179,1.3974,1050.9091,49.3087,0.2795,11.0576,0.3928,0.2946,0.7856,5.4010,2.9460
6642,0.8100,0.0000,0.0000,1.1714,24.0268,0.0000,4.9368,2.1158,0.0000,178.8399,126.7874,1.5423,4.5836,3.1626,0.3163,700.5693,221.1423,21.1272,58.6428,1.1175,1.3969,1050.8539,49.2969,0.2794,11.0571,0.3928,0.2946,0.7856,5.4010,2.9460
6643,0.8100,0.0000,0.0000,1.1714,24.0268,0.0000,4.9340,2.1146,0.0000,178.8580,126.7874,1.5420,4.5988,3.1608,0.3161,700.5337,221.1334,21.1222,58.6323,1.1171,1.3963,1050.8006,49.2852,0.2793,11.0567,0.3928,0.2946,0.7856,5.4010,2.9460
6644,0.8100,0.0000,0.0000,1.1714,24.0268,0.0000,4.9676,2.1290,0.0000,178.8191,126.7874,1.5391,4.7207,3.1927,0.3193,703.9906,221.9977,21.1574,59.0685,1.1252,1.4065,1055.9859,49.3674,0.2813,11.0999,0.3928,0.2946,0.7856,5.4010,2.9460
6645,0.8100,0.0000,0.0000,1.1714,24.0268,0.0000,4.9646,2.1277,0.0000,178.8379,126.7874,1.5389,4.7360,3.1908,0.3191,703.9429,221.9857,21.1521,59.0563,1.1247,1.4059,1055.9143,49.3550,0.2812,11.0993,0.3928,0.2946,0.7856,5.4010,2.9460
6646,0.8100,0.0000,0.0000,1.1714,24.0268,0.0000,4.9615,2.1264,0.0000,178.8568,126.7874,1.5386,4.7512,3.1889,0.3189,703.8950,221.9738,21.1468,59.0440,1.1243,1.4053,1055.8426,49.3426,0.2811,11.0987,0.3928,0.2946,0.7856,5.4010,2.9460
6647,0.8100,0.0000,0.0000,1.1714,24.0268,0.0000,4.9585,2.1251,0.0000,178.8756,126.7874,1.5383,4.7665,3.1870,0.3187,703.8471,221.9618,21.1415,59.0318,1.1238,1.4048,1055.7707,49.3302,0.2810,11.0981,0.3928,0.2946,0.7856,5.4010,2.9460
6648,0.8100,0.0000,0.0000,4.5397,25.7378,0.0000,4.9935,2.1401,0.0000,178.8289,126.7874,1.5355,4.8828,3.2198,0.3220,707.3400,222.8350,21.1791,59.4751,1.1322,1.4152,1061.0099,49.4178,0.2830,11.1417,0.3928,0.2946,0.7856,5.4010,2.9460
6649,0.8100,0.0000,0.0000,4.5334,25.7266,0.0000,4.9901,2.1386,0.0000,178.8496,126.7874,1.5352,4.8990,3.2176,0.3218,707.2722,222.8181,21.1731,59.4597,1.1316,1.4145,1060.9083,49.4039,0.2829,11.1409,0.3928,0.2946,0.7856,5.4010,2.9460
6650,0.8100,0.0000,0.0000,4.5271,25.7153,0.0000,4.9866,2.1371,0.0000,178.8704,126.7874,1.5350,4.9151,3.2154,0.3215,707.2050,222.8013,21.1672,59.4445,1.1311,1.4138,1060.8075,49.3900,0.2828,11.1401,0.3928,0.2946,0.7856,5.4010,2.9460
6651,0.8100,0.0000,0.0000,4.5208,25.7040,0.0000,4.9831,2.1356,0.0000,178.8912,126.7874,1.5347,4.9313,3.2132,0.3213,707.1373,222.7843,21.1612,59.4291,1.1305,1.4132,1060.7059,49.3761,0.2826,11.1392,0.3928,0.2946,0.7856,5.4010,2.9460
6652,0.8100,0.0000,0.0000,4.4201,25.5877,0.0000,5.0209,2.1518,0.0000,178.8271,126.7874,1.5321,5.0333,3.2476,0.3248,710.6698,223.6674,21.2036,59.8832,1.1393,1.4242,1066.0047,49.4750,0.2848,11.1834,0.3928,0.2946,0.7856,5.4010,2.9460
6653,0.8100,0.0000,0.0000,4.4132,25.5755,0.0000,5.0173,2.1503,0.0000,178.8489,126.7874,1.5318,5.0507,3.2454,0.3245,710.6069,223.6517,21.1974,59.8681,1.1388,1.4235,1065.9104,49.4606,0.2847,11.1826,0.3928,0.2946,0.7856,5.4010,2.9460
6654,0.8100,0.0000,0.0000,4.4062,25.5633,0.0000,5.0137,2.1487,0.0000,178.8707,126.7874,1.5315,5.0680,3.2431,0.3243,710.5437,223.6359,21.1912,59.8529,1.1382,1.4227,1065.8155,49.4461,0.2845,11.1818,0.3928,0.2946,0.7856,5.4010,2.9460
6655,0.8100,0.0000,0.0000,4.3993,25.5511,0.0000,5.0102,2.1472,0.0000,178.8925,126.7874,1.5312,5.0853,3.2409,0.3241,710.4807,223.6202,21.1850,59.8378,1.1376,1.4220,1065.7211,49.4317,0.2844,11.1810,0.3928,0.2946,0.7856,5.4010,2.9460
6656,0.8100,0.0000,0.0000,4.3043,25.4443,0.0000,5.0501,2.1643,0.0000,178.8140,126.7874,1.5289,5.1745,3.2766,0.3277,714.0242,224.5061,21.2313,60.2981,1.1467,1.4334,1071.0363,49.5396,0.2867,11.2253,0.3928,0.2946,0.7856,5.4010,2.9460
6657,0.8100,0.0000,0.0000,4.2963,25.4307,0.0000,5.0467,2.1629,0.0000,178.8359,126.7874,1.5286,5.1932,3.2746,0.3275,713.9893,224.4973,21.2252,60.2864,1.1462,1.4328,1070.9839,49.5256,0.2866,11.2249,0.3928,0.2946,0.7856,5.4010,2.9460
6658,0.8100,0.0000,0.0000,4.2883,25.4171,0.0000,5.0434,2.1614,0.0000,178.8578,126.7874,1.5282,5.2119,3.2726,0.3273,713.9552,224.4888,21.2192,60.2748,1.1457,1.4322,1070.9328,49.5115,0.2864,11.2244,0.3928,0.2946,0.7856,5.4010,2.9460
6659,0.8100,0.0000,0.0000,4.2803,25.4036,0.0000,5.0400,2.1600,0.0000,178.8797,126.7874,1.5279,5.2306,3.2705,0.3271,713.9206,224.4802,21.2132,60.2631,1.1452,1.4315,1070.8810,49.4975,0.2863,11.2240,0.3928,0.2946,0.7856,5.4010,2.9460
6660,0.8100,0.0000,0.0000,4.1892,25.3017,0.0000,5.0793,2.1768,0.0000,178.8003,126.7874,1.5257,5.3146,3.3055,0.3305,717.3681,225.3420,21.2590,60.7120,1.1542,1.4427,1076.0521,49.6044,0.2885,11.2671,0.3928,0.2946,0.7856,5.4010,2.9460
6661,0.8100,0.0000,0.0000,4.1803,25.2871,0.0000,5.0762,2.1755,0.0000,178.8219,126.7874,1.5253,5.3343,3.3037,0.3304,717.3618,225.3404,21.2533,60.7039,1.1537,1.4421,1076.0427,49.5910,0.2884,11.2670,0.3928,0.2946,0.7856,5.4010,2.9460
6662,0.8100,0.0000,0.0000,4.1715,25.2725,0.0000,5.0731,2.1742,0.0000,178.8434,126.7874,1.5250,5.3540,3.3020,0.3302,717.3549,225.3387,21.2476,60.6957,1.1533,1.4416,1076.0324,49.5777,0.2883,11.2669,0.3928,0.2946,0.7856,5.4010,2.9460
6663,0.8100,0.0000,0.0000,4.1626,25.2579,0.0000,5.0700,2.1729,0.0000,178.8650,126.7874,1.5246,5.3737,3.3002,0.3300,717.3490,225.3372,21.2419,60.6877,1.1528,1.4411,1076.0235,49.5643,0.2882,11.2669,0.3928,0.2946,0.7856,5.4010,2.9460
6664,0.8100,0.0000,0.0000,4.0745,25.1599,0.0000,5.1086,2.1894,0.0000,178.7857,126.7874,1.5225,5.4538,3.3344,0.3334,720.7088,226.1772,21.2870,61.1258,1.1616,1.4520,1081.0632,49.6696,0.2904,11.3089,0.3928,0.2946,0.7856,5.4010,2.9460
6665,0.8100,0.0000,0.0000,4.0652,25.1450,0.0000,5.1059,2.1882,0.0000,178.8060,126.7874,1.5221,5.4735,3.3330,0.3333,720.7286,226.1821,21.2818,61.1213,1.1612,1.4515,1081.0929,49.6575,0.2903,11.3091,0.3928,0.2946,0.7856,5.4010,2.9460
6666,0.8100,0.0000,0.0000,4.0559,25.1300,0.0000,5.1032,2.1871,0.0000,178.8263,126.7874,1.5218,5.4932,3.3316,0.3332,720.7490,226.1873,21.2766,61.1169,1.1609,1.4511,1081.1236,49.6454,0.2902,11.3094,0.3928,0.2946,0.7856,5.4010,2.9460
6667,0.8100,0.0000,0.0000,4.0467,25.1151,0.0000,5.1005,2.1859,0.0000,178.8466,126.7874,1.5214,5.5129,3.3301,0.3330,720.7691,226.1923,21.2714,61.1125,1.1605,1.4506,1081.1536,49.6333,0.2901,11.3096,0.3928,0.2946,0.7856,5.4010,2.9460
6668,0.8100,0.0000,0.0000,3.9608,25.0196,0.0000,5.1381,2.2020,0.0000,178.7692,126.7874,1.5193,5.5910,3.3635,0.3363,724.0453,227.0113,21.3154,61.5397,1.1690,1.4613,1086.0680,49.7360,0.2923,11.3506,0.3928,0.2946,0.7856,5.4010,2.9460
6669,0.8100,0.0000,0.0000,3.9515,25.0050,0.0000,5.1359,2.2011,0.0000,178.7875,126.7874,1.5190,5.6099,3.3624,0.3362,724.0895,227.0224,21.3110,61.5389,1.1688,1.4610,1086.1343,49.7256,0.2922,11.3511,0.3928,0.2946,0.7856,5.4010,2.9460
6670,0.8100,0.0000,0.0000,3.9423,24.9904,0.0000,5.1337,2.2001,0.0000,178.8057,126.7874,1.5186,5.6287,3.3614,0.3361,724.1332,227.0333,21.3065,61.5380,1.1685,1.4606,1086.1998,49.7151,0.2921,11.3517,0.3928,0.2946,0.7856,5.4010,2.9460
6671,0.8100,0.0000,0.0000,3.9330,24.9759,0.0000,5.1315,2.1992,0.0000,178.8239,126.7874,1.5183,5.6476,3.3603,0.3360,724.1769,227.0442,21.3020,61.5372,1.1682,1.4603,1086.2654,49.7047,0.2921,11.3522,0.3928,0.2946,0.7856,5.4010,2.9460
6672,0.8100,0.0000,0.0000,3.8490,24.8821,0.0000,5.1679,2.2148,0.0000,178.7497,126.7874,1.5162,5.7247,3.3927,0.3393,727.3673,227.8418,21.3446,61.9528,1.1765,1.4706,1091.0510,49.8040,0.2941,11.3921,0.3928,0.2946,0.7856,5.4010,2.9460
6673,0.8100,0.0000,0.0000,3.8402,24.8686,0.0000,5.1663,2.2141,0.0000,178.7650,126.7874,1.5159,5.7417,3.3920,0.3392,727.4295,227.8574,21.3410,61.9552,1.1763,1.4704,1091.1442,49.7956,0.2941,11.3929,0.3928,0.2946,0.7856,5.4010,2.9460
6674,0.8100,0.0000,0.0000,3.8315,24.8552,0.0000,5.1646,2.2134,0.0000,178.7804,126.7874,1.5156,5.7588,3.3913,0.3391,727.4917,227.8729,21.3374,61.9576,1.1762,1.4702,1091.2375,49.7872,0.2940,11.3936,0.3928,0.2946,0.7856,5.4010,2.9460
6675,0.8100,0.0000,0.0000,3.8228,24.8418,0.0000,5.1629,2.2127,0.0000,178.7958,126.7874,1.5153,5.7759,3.3906,0.3391,727.5539,227.8885,21.3338,61.9600,1.1760,1.4700,1091.3309,49.7788,0.2940,11.3944,0.3928,0.2946,0.7856,5.4010,2.9460
6676,0.8100,0.0000,0.0000,3.7366,24.7444,0.0000,5.1985,2.2279,0.0000,178.7274,126.7874,1.5131,5.8579,3.4224,0.3422,730.7329,228.6832,21.3748,62.3722,1.1841,1.4802,1096.0993,49.8744,0.2960,11.4342,0.3928,0.2946,0.7856,5.4010,2.9460
6677,0.8100,0.0000,0.0000,3.7283,24.7318,0.0000,5.1973,2.2274,0.0000,178.7403,126.7874,1.5128,5.8735,3.4221,0.3422,730.8143,228.7036,21.3719,62.3778,1.1841,1.4801,1096.2214,49.8679,0.2960,11.4352,0.3928,0.2946,0.7856,5.4010,2.9460
6678,0.8100,0.0000,0.0000,3.7199,24.7193,0.0000,5.1962,2.2269,0.0000,178.7532,126.7874,1.5125,5.8892,3.4218,0.3422,730.8957,228.7239,21.3691,62.3834,1.1840,1.4800,1096.3435,49.8613,0.2960,11.4362,0.3928,0.2946,0.7856,5.4010,2.9460
6679,0.8100,0.0000,0.0000,3.7115,24.7067,0.0000,5.1950,2.2264,0.0000,178.7661,126.7874,1.5122,5.9048,3.4214,0.3421,730.9770,228.7443,21.3663,62.3890,1.1839,1.4799,1096.4655,49.8548,0.2960,11.4372,0.3928,0.2946,0.7856,5.4010,2.9460
6680,0.8100,0.0000,0.0000,3.6273,24.6115,0.0000,5.2298,2.2413,0.0000,178.6992,126.7874,1.5102,5.9849,3.4526,0.3453,734.0860,229.5215,21.4064,62.7922,1.1918,1.4898,1101.1291,49.9483,0.2980,11.4761,0.3928,0.2946,0.7856,5.4010,2.9460
6681,0.8100,0.0000,0.0000,3.6182,24.5981,0.0000,5.2289,2.2410,0.0000,178.7114,126.7874,1.5098,6.0012,3.4525,0.3452,734.1944,229.5486,21.4040,62.8013,1.1918,1.4898,1101.2915,49.9426,0.2980,11.4774,0.3928,0.2946,0.7856,5.4010,2.9460
6682,0.8100,0.0000,0.0000,3.6091,24.5848,0.0000,5.2281,2.2406,0.0000,178.7236,126.7874,1.5095,6.0175,3.4524,0.3452,734.3033,229.5758,21.4015,62.8105,1.1918,1.4898,1101.4550,49.9369,0.2980,11.4788,0.3928,0.2946,0.7856,5.4010,2.9460
6683,0.8100,0.0000,0.0000,3.6001,24.5714,0.0000,5.2273,2.2403,0.0000,178.7359,126.7874,1.5092,6.0338,3.4524,0.3452,734.4118,229.6030,21.3991,62.8196,1.1918,1.4898,1101.6177,49.9312,0.2980,11.4801,0.3928,0.2946,0.7856,5.4010,2.9460
6684,0.8100,0.0000,0.0000,3.5428,24.5122,0.0000,5.2591,2.2539,0.0000,178.6555,126.7874,1.5080,6.0746,3.4797,0.3480,736.9331,230.2333,21.4385,63.1554,1.1988,1.4985,1105.3996,50.0231,0.2997,11.5117,0.3928,0.2946,0.7856,5.4010,2.9460
6685,0.8100,0.0000,0.0000,3.5320,24.4966,0.0000,5.2586,2.2537,0.0000,178.6682,126.7874,1.5076,6.0932,3.4799,0.3480,737.0826,230.2707,21.4362,63.1694,1.1989,1.4986,1105.6240,50.0178,0.2997,11.5135,0.3928,0.2946,0.7856,5.4010,2.9460
6686,0.8100,0.0000,0.0000,3.5212,24.4811,0.0000,5.2580,2.2534,0.0000,178.6809,126.7874,1.5072,6.1118,3.4802,0.3480,737.2319,230.3080,21.4339,63.1833,1.1989,1.4987,1105.8478,50.0125,0.2997,11.5154,0.3928,0.2946,0.7856,5.4010,2.9460
6687,0.8100,0.0000,0.0000,3.5105,24.4655,0.0000,5.2574,2.2532,0.0000,178.6936,126.7874,1.5069,6.1304,3.4804,0.3480,737.3814,230.3453,21.4317,63.1973,1.1990,1.4987,1106.0721,50.0072,0.2997,11.5173,0.3928,0.2946,0.7856,5.4010,2.9460
6688,0.8100,0.0000,0.0000,3.4831,24.4462,0.0000,5.2859,2.2654,0.0000,178.5990,126.7874,1.5065,6.1278,3.5033,0.3503,739.2424,230.8106,21.4700,63.4572,1.2048,1.5060,1108.8636,50.0967,0.3012,11.5405,0.3928,0.2946,0.7856,5.4010,2.9460
6689,0.8100,0.0000,0.0000,3.4708,24.4288,0.0000,5.2857,2.2653,0.0000,178.6117,126.7874,1.5061,6.1483,3.5039,0.3504,739.4338,230.8585,21.4681,63.4763,1.2050,1.5062,1109.1508,50.0921,0.3012,11.5429,0.3928,0.2946,0.7856,5.4010,2.9460
6690,0.8100,0.0000,0.0000,3.4585,24.4113,0.0000,5.2855,2.2652,0.0000,178.6244,126.7874,1.5057,6.1688,3.5045,0.3505,739.6256,230.9064,21.4661,63.4954,1.2052,1.5064,1109.4384,50.0876,0.3013,11.5453,0.3928,0.2946,0.7856,5.4010,2.9460
6691,0.8100,0.0000,0.0000,3.4462,24.3938,0.0000,5.2852,2.2651,0.0000,178.6371,126.7874,1.5053,6.1893,3.5051,0.3505,739.8172,230.9543,21.4642,63.5146,1.2053,1.5066,1109.7259,50.0830,0.3013,11.5477,0.3928,0.2946,0.7856,5.4010,2.9460
6692,0.8100,0.0000,0.0000,3.4283,24.3872,0.0000,5.3127,2.2769,0.0000,178.5376,126.7874,1.5053,6.1729,3.5267,0.3527,741.4732,231.3683,21.5023,63.7510,1.2108,1.5135,1112.2098,50.1720,0.3027,11.5684,0.3928,0.2946,0.7856,5.4010,2.9460
6693,0.8100,0.0000,0.0000,3.4154,24.3691,0.0000,5.3129,2.2769,0.0000,178.5493,126.7874,1.5048,6.1938,3.5276,0.3528,741.6925,231.4231,21.5008,63.7739,1.2110,1.5138,1112.5388,50.1685,0.3028,11.5712,0.3928,0.2946,0.7856,5.4010,2.9460
6694,0.8100,0.0000,0.0000,3.4025,24.3510,0.0000,5.3130,2.2770,0.0000,178.5611,126.7874,1.5044,6.2147,3.5285,0.3529,741.9119,231.4780,21.4993,63.7967,1.2113,1.5141,1112.8679,50.1650,0.3028,11.5739,0.3928,0.2946,0.7856,5.4010,2.9460
6695,0.8100,0.0000,0.0000,3.3896,24.3329,0.0000,5.3131,2.2771,0.0000,178.5729,126.7874,1.5040,6.2357,3.5294,0.3529,742.1313,231.5328,21.4978,63.8196,1.2115,1.5144,1113.1970,50.1614,0.3029,11.5766,0.3928,0.2946,0.7856,5.4010,2.9460
6696,0.8100,0.0000,0.0000,3.3773,24.3333,0.0000,5.3393,2.2883,0.0000,178.4737,126.7874,1.5041,6.2122,3.5497,0.3550,743.6284,231.9071,21.5347,64.0364,1.2167,1.5208,1115.4426,50.2476,0.3042,11.5954,0.3928,0.2946,0.7856,5.4010,2.9460
6697,0.8100,0.0000,0.0000,3.3648,24.3160,0.0000,5.3397,2.2884,0.0000,178.4839,126.7874,1.5037,6.2320,3.5508,0.3551,743.8558,231.9639,21.5336,64.0608,1.2170,1.5212,1115.7836,50.2452,0.3042,11.5982,0.3928,0.2946,0.7856,5.4010,2.9460
6698,0.8100,0.0000,0.0000,3.3523,24.2986,0.0000,5.3401,2.2886,0.0000,178.4940,126.7874,1.5033,6.2518,3.5519,0.3552,744.0830,232.0208,21.5326,64.0852,1.2172,1.5215,1116.1246,50.2428,0.3043,11.6010,0.3928,0.2946,0.7856,5.4010,2.9460
6699,0.8100,0.0000,0.0000,3.3398,24.2813,0.0000,5.3406,2.2888,0.0000,178.5042,126.7874,1.5029,6.2716,3.5530,0.3553,744.3103,232.0776,21.5316,64.1095,1.2175,1.5219,1116.4655,50.2404,0.3044,11.6039,0.3928,0.2946,0.7856,5.4010,2.9460
6700,0.8100,0.0000,0.0000,3.3293,24.2839,0.0000,5.3661,2.2998,0.0000,178.4059,126.7874,1.5031,6.2462,3.5727,0.3573,745.7455,232.4364,21.5678,64.3185,1.2225,1.5282,1118.6182,50.3249,0.3056,11.6218,0.3928,0.2946,0.7856,5.4010,2.9460
6701,0.8100,0.0000,0.0000,3.3173,24.2674,0.0000,5.3668,2.3001,0.0000,178.4144,126.7874,1.5027,6.2647,3.5739,0.3574,745.9798,232.4950,21.5673,64.3443,1.2229,1.5286,1118.9697,50.3237,0.3057,11.6247,0.3928,0.2946,0.7856,5.4010,2.9460
6702,0.8100,0.0000,0.0000,3.3053,24.2509,0.0000,5.3675,2.3004,0.0000,178.4228,126.7874,1.5023,6.2833,3.5752,0.3575,746.2143,232.5536,21.5668,64.3702,1.2232,1.5290,1119.3214,50.3224,0.3058,11.6277,0.3928,0.2946,0.7856,5.4010,2.9460
6703,0.8100,0.0000,0.0000,3.2932,24.2344,0.0000,5.3682,2.3007,0.0000,178.4313,126.7874,1.5019,6.3018,3.5765,0.3577,746.4487,232.6122,21.5662,64.3960,1.2235,1.5294,1119.6731,50.3212,0.3059,11.6306,0.3928,0.2946,0.7856,5.4010,2.9460
6704,0.8100,0.0000,0.0000,3.2855,24.2400,0.0000,5.3924,2.3110,0.0000,178.3360,126.7874,1.5022,6.2741,3.5950,0.3595,747.7721,232.9430,21.6009,64.5903,1.2282,1.5353,1121.6582,50.4020,0.3071,11.6472,0.3928,0.2946,0.7856,5.4010,2.9460
6705,0.8100,0.0000,0.0000,3.2732,24.2233,0.0000,5.3935,2.3115,0.0000,178.3433,126.7874,1.5018,6.2925,3.5966,0.3597,748.0276,233.0069,21.6008,64.6190,1.2286,1.5358,1122.0414,50.4018,0.3072,11.6503,0.3928,0.2946,0.7856,5.4010,2.9460
6706,0.8100,0.0000,0.0000,3.2609,24.2067,0.0000,5.3945,2.3119,0.0000,178.3506,126.7874,1.5014,6.3109,3.5981,0.3598,748.2831,233.0708,21.6007,64.6478,1.2290,1.5363,1122.4246,50.4016,0.3073,11.6535,0.3928,0.2946,0.7856,5.4010,2.9460
6707,0.8100,0.0000,0.0000,3.2486,24.1900,0.0000,5.3956,2.3124,0.0000,178.3579,126.7874,1.5010,6.3294,3.5997,0.3600,748.5387,233.1347,21.6006,64.6766,1.2294,1.5368,1122.8080,50.4015,0.3074,11.6567,0.3928,0.2946,0.7856,5.4010,2.9460
6708,0.8100,0.0000,0.0000,3.2486,24.2053,0.0000,5.4179,2.3220,0.0000,178.2631,126.7874,1.5015,6.2920,3.6163,0.3616,749.6420,233.4105,21.6336,64.8438,1.2337,1.5421,1124.4630,50.4783,0.3084,11.6705,0.3928,0.2946,0.7856,5.4010,2.9460
6709,0.8100,0.0000,0.0000,3.2368,24.1895,0.0000,5.4192,2.3225,0.0000,178.2688,126.7874,1.5011,6.3092,3.6180,0.3618,749.9014,233.4754,21.6339,64.8736,1.2341,1.5426,1124.8522,50.4791,0.3085,11.6738,0.3928,0.2946,0.7856,5.4010,2.9460
6710,0.8100,0.0000,0.0000,3.2250,24.1737,0.0000,5.4205,2.3231,0.0000,178.2746,126.7874,1.5007,6.3264,3.6197,0.3620,750.1609,233.5402,21.6343,64.9034,1.2345,1.5432,1125.2413,50.4799,0.3086,11.6770,0.3928,0.2946,0.7856,5.4010,2.9460
6711,0.8100,0.0000,0.0000,3.2132,24.1580,0.0000,5.4218,2.3236,0.0000,178.2804,126.7874,1.5004,6.3436,3.6214,0.3621,750.4204,233.6051,21.6346,64.9332,1.2350,1.5437,1125.6307,50.4808,0.3087,11.6803,0.3928,0.2946,0.7856,5.4010,2.9460
6712,0.8100,0.0000,0.0000,3.2210,24.1834,0.0000,5.4431,2.3327,0.0000,178.1829,126.7874,1.5011,6.2954,3.6368,0.3637,751.3396,233.8349,21.6669,65.0788,1.2389,1.5486,1127.0094,50.5561,0.3097,11.6917,0.3928,0.2946,0.7856,5.4010,2.9460
6713,0.8100,0.0000,0.0000,3.2098,24.1686,0.0000,5.4446,2.3334,0.0000,178.1871,126.7874,1.5007,6.3112,3.6386,0.3639,751.6011,233.9003,21.6677,65.1093,1.2393,1.5492,1127.4017,50.5580,0.3098,11.6950,0.3928,0.2946,0.7856,5.4010,2.9460
6714,0.8100,0.0000,0.0000,3.1986,24.1539,0.0000,5.4462,2.3341,0.0000,178.1913,126.7874,1.5004,6.3270,3.6405,0.3640,751.8630,233.9657,21.6685,65.1400,1.2398,1.5498,1127.7945,50.5598,0.3100,11.6983,0.3928,0.2946,0.7856,5.4010,2.9460
6715,0.8100,0.0000,0.0000,3.1874,24.1391,0.0000,5.4477,2.3347,0.0000,178.1955,126.7874,1.5000,6.3428,3.6423,0.3642,752.1246,234.0311,21.6693,65.1706,1.2403,1.5504,1128.1868,50.5617,0.3101,11.7016,0.3928,0.2946,0.7856,5.4010,2.9460
6716,0.8100,0.0000,0.0000,3.2060,24.1741,0.0000,5.4605,2.3402,0.0000,178.1234,126.7874,1.5009,6.2909,3.6507,0.3651,752.4487,234.1122,21.6906,65.2347,1.2424,1.5530,1128.6730,50.6114,0.3106,11.7056,0.3928,0.2946,0.7856,5.4010,2.9460
6717,0.8100,0.0000,0.0000,3.1942,24.1589,0.0000,5.4626,2.3411,0.0000,178.1257,126.7874,1.5006,6.3067,3.6530,0.3653,752.7494,234.1873,21.6922,65.2707,1.2430,1.5537,1129.1241,50.6151,0.3107,11.7094,0.3928,0.2946,0.7856,5.4010,2.9460
6718,0.8100,0.0000,0.0000,3.1824,24.1436,0.0000,5.4647,2.3420,0.0000,178.1279,126.7874,1.5002,6.3226,3.6553,0.3655,753.0503,234.2626,21.6938,65.3068,1.2436,1.5545,1129.5754,50.6188,0.3109,11.7131,0.3928,0.2946,0.7856,5.4010,2.9460
6719,0.8100,0.0000,0.0000,3.1706,24.1284,0.0000,5.4669,2.3430,0.0000,178.1301,126.7874,1.4999,6.3384,3.6577,0.3658,753.3513,234.3378,21.6953,65.3429,1.2442,1.5552,1130.0269,50.6224,0.3110,11.7169,0.3928,0.2946,0.7856,5.4010,2.9460
6720,0.8100,0.0000,0.0000,3.2024,24.1754,0.0000,5.4701,2.3443,0.0000,178.0862,126.7874,1.5010,6.2809,3.6581,0.3658,752.9842,234.2460,21.7043,65.3129,1.2443,1.5553,1129.4763,50.6433,0.3111,11.7123,0.3928,0.2946,0.7856,5.4010,2.9460
6721,0.8100,0.0000,0.0000,3.1911,24.1614,0.0000,5.4728,2.3455,0.0000,178.0855,126.7874,1.5007,6.2949,3.6608,0.3661,753.3027,234.3257,21.7067,65.3521,1.2450,1.5562,1129.9541,50.6490,0.3112,11.7163,0.3928,0.2946,0.7856,5.4010,2.9460
6722,0.8100,0.0000,0.0000,3.1799,24.1474,0.0000,5.4755,2.3466,0.0000,178.0849,126.7874,1.5003,6.3088,3.6635,0.3663,753.6211,234.4053,21.7092,65.3912,1.2457,1.5571,1130.4317,50.6548,0.3114,11.7203,0.3928,0.2946,0.7856,5.4010,2.9460
6723,0.8100,0.0000,0.0000,3.1686,24.1333,0.0000,5.4781,2.3478,0.0000,178.0842,126.7874,1.5000,6.3228,3.6662,0.3666,753.9397,234.4849,21.7117,65.4304,1.2464,1.5579,1130.9095,50.6606,0.3116,11.7242,0.3928,0.2946,0.7856,5.4010,2.9460
6724,0.8100,0.0000,0.0000,3.2148,24.1973,0.0000,5.4764,2.3470,0.0000,178.0474,126.7874,1.5015,6.2500,3.6620,0.3662,753.0924,234.2731,21.7152,65.3393,1.2453,1.5566,1129.6386,50.6689,0.3113,11.7137,0.3928,0.2946,0.7856,5.4010,2.9460
6725,0.8100,0.0000,0.0000,3.2059,24.1868,0.0000,5.4793,2.3483,0.0000,178.0436,126.7874,1.5013,6.2596,3.6647,0.3665,753.3807,234.3452,21.7183,65.3758,1.2460,1.5575,1130.0711,50.6761,0.3115,11.7173,0.3928,0.2946,0.7856,5.4010,2.9460
6726,0.8100,0.0000,0.0000,3.1971,24.1762,0.0000,5.4822,2.3495,0.0000,178.0399,126.7874,1.5011,6.2693,3.6674,0.3667,753.6690,234.4173,21.7214,65.4124,1.2466,1.5583,1130.5035,50.6832,0.3117,11.7209,0.3928,0.2946,0.7856,5.4010,2.9460
6727,0.8100,0.0000,0.0000,3.1883,24.1657,0.0000,5.4851,2.3507,0.0000,178.0361,126.7874,1.5008,6.2790,3.6701,0.3670,753.9575,234.4894,21.7245,65.4489,1.2473,1.5592,1130.9362,50.6904,0.3118,11.7245,0.3928,0.2946,0.7856,5.4010,2.9460
6728,0.8100,0.0000,0.0000,3.2480,24.2443,0.0000,5.4768,2.3472,0.0000,178.0142,126.7874,1.5026,6.1949,3.6602,0.3660,752.5611,234.1403,21.7201,65.2855,1.2448,1.5560,1128.8416,50.6803,0.3112,11.7070,0.3928,0.2946,0.7856,5.4010,2.9460
